feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
COG3868	size_fraction	0.22-3	0.391430330337456	0.288394622736021	139	138	0.177199985514663	0.355535028832574
COG1778	Mean_Salinity	Mean_Salinity	0.0233170772244859	0.0171802163607472	139	139	0.177221601626083	0.35554920109447
COG1371	Mean_Temperature	Mean_Temperature	-0.0363426072500494	0.0267814695514429	139	134	0.17728477643558	0.355592672738179
COG2121	Mean_Salinity	Mean_Salinity	0.0401786467295654	0.0296084590971254	139	139	0.177286932982308	0.355592672738179
COG2932	size_fraction	0.22-3	-0.241546676694559	0.177990507793149	139	139	0.17726245063826	0.355592672738179
COG0634	Mean_Temperature	Mean_Temperature	0.00855616619620122	0.00630576789400216	139	139	0.177324826738748	0.355639481766629
COG0466	Mean_Temperature	Mean_Temperature	0.00397734133220665	0.0029315809708316	139	139	0.177374600701135	0.355710107882306
COG0016	Mean_Salinity	Mean_Salinity	0.00825118834001221	0.00608237372364824	139	139	0.177421714094178	0.35571699645076
COG1742	log_PO4	log_PO4	0.18699325255439	0.13783999742085	139	139	0.177414503338841	0.35571699645076
COG2242	log_PO4	log_PO4	-0.102723353851628	0.075721222914873	139	139	0.177413620253788	0.35571699645076
COG3866	Mean_Salinity	Mean_Salinity	-0.149098061310388	0.109920883386757	139	135	0.177472835710741	0.355790294747257
COG2316	Mean_Salinity	Mean_Salinity	0.107469718207837	0.079247803419654	139	137	0.177564874291512	0.35591439651334
COG3975	log_depth	log_depth	-0.104593775659232	0.0771295252981427	139	139	0.1775784419408	0.35591439651334
COG4083	log_depth	log_depth	0.192855723089575	0.142208252877209	139	137	0.177556102955228	0.35591439651334
COG0422	Mean_Salinity	Mean_Salinity	-0.0357851866480128	0.0263996710746871	139	139	0.177757212769173	0.356243476529935
COG1252	Absolute_Latitude	Absolute_Latitude	-0.00610115253170535	0.0045020068021938	139	139	0.177855373419439	0.356345604769815
COG1272	log_depth	log_depth	-0.0903577817931863	0.0666737658324243	139	139	0.177850576156867	0.356345604769815
COG2771	log_PO4	log_PO4	-0.118951414647795	0.0877758640540554	139	139	0.177866513186309	0.356345604769815
COG5351	size_fraction	0.22-3	-0.254159338552733	0.187534520378607	139	139	0.177836427105168	0.356345604769815
COG0087	log_PO4	log_PO4	-0.0153709516098474	0.0113458028023043	139	139	0.177994378459446	0.356572536448112
COG4333	Mean_Salinity	Mean_Salinity	-0.0427956718656003	0.0315907750697611	139	139	0.178020115942409	0.356594857153803
COG2185	Mean_Temperature	Mean_Temperature	-0.00900355151846151	0.00664651567841585	139	139	0.17803969715818	0.356604843496365
COG1190	Mean_Temperature	Mean_Temperature	0.00452312599369734	0.00333944079706017	139	139	0.178094123246842	0.356655378620233
COG1804	Mean_Temperature	Mean_Temperature	0.00786788915202566	0.00580870991966069	139	139	0.178080629176143	0.356655378620233
COG3488	Mean_Salinity	Mean_Salinity	0.0608894624703858	0.0449701361185451	139	139	0.178239924679799	0.356918108333485
COG5278	Mean_Salinity	Mean_Salinity	-0.120051866141529	0.0886780698439193	139	139	0.178304660568601	0.357018477873468
COG0024	Mean_Temperature	Mean_Temperature	0.00229487929624448	0.00169534538955523	139	139	0.178355285893026	0.357090579770418
COG2229	Mean_Temperature	Mean_Temperature	0.0610205480411854	0.0450808016937226	139	98	0.178372337507988	0.357095456407339
COG3381	Mean_Salinity	Mean_Salinity	-0.0653463185726954	0.0482795659534556	139	139	0.178398835470443	0.357119241967543
COG4723	size_fraction	0.22-3	-0.461284894395523	0.340853111871188	139	137	0.178454207194607	0.357200818464578
COG3782	log_depth	log_depth	-0.151276411047144	0.111786303593606	139	139	0.178473413320308	0.357209997070677
COG0458	log_depth	log_depth	-0.0197783846655952	0.0146163248735586	139	139	0.178503172394293	0.357240293900506
COG3564	size_fraction	0.22-3	0.180018709634511	0.133046318899769	139	139	0.178540739875248	0.357286211535101
COG0786	log_depth	log_depth	-0.187492977718576	0.138600159357916	139	139	0.178633556796259	0.3574426748277
COG3250	log_PO4	log_PO4	0.0561207000843757	0.0414905696836328	139	139	0.178680807877981	0.3575079434997
COG0279	log_PO4	log_PO4	0.0394049213763622	0.0291410858446157	139	139	0.178808845128936	0.357705535428654
COG2098	Absolute_Latitude	Absolute_Latitude	-0.0365727937506392	0.0270465203358741	139	46	0.178806856219325	0.357705535428654
COG4391	Mean_Salinity	Mean_Salinity	0.0419509379026929	0.0310252568440792	139	139	0.178827163224106	0.35771289109967
COG2030	size_fraction	0.22-3	-0.0461667810812768	0.0341466745835129	139	139	0.178871963933768	0.357773215131381
COG2085	Mean_Temperature	Mean_Temperature	-0.016483455844539	0.0121939579249389	139	139	0.178949042865296	0.357898085730592
COG5505	Absolute_Latitude	Absolute_Latitude	0.00501078942035932	0.00370717435496974	139	139	0.178989211841381	0.357949122019204
